product,productName,reviewerName,title,date,verifiedPurchase,stars,text,helpful,size
undefined,chanca_piedra_naturalisimolife,Theresa B,5.0 out of 5 stars,"Reviewed in the United States on June 10, 2023",true,5.0 out of 5 stars,Long story short--this product saved my gallbladder. It was chock-full of stones and in 2 weeks I was free of stones! Amazing product and I very highly recommend.,3 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States on June 10, 2023",true,5.0 out of 5 stars,My dr wanted me to have emergency surgery 1.5 years ago for a staghorn kidney stone. Started taking this product and my pain is gone. Kidney stone is still there but smaller and doesn't give any problem. Highly recommend this. You will be glad you did.,5 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Andrew R,5.0 out of 5 stars,"Reviewed in the United States on June 4, 2023",true,5.0 out of 5 stars,"Kept me stone free for 3 years at 800 mg (half recommended dose) daily. Recently had a small stone appear, so I'm up to full dose now and it's been ""steady as she goes"".",One person found this helpful,
undefined,chanca_piedra_naturalisimolife,Pawloski fam,5.0 out of 5 stars,"Reviewed in the United States on June 2, 2023",true,5.0 out of 5 stars,"My father had his first kidney stone when he was 40, and so did both of my older brothers. So it came with little surprise that when I was 40 sure enough I passed my first stone after 6 weeks of agony on and off. I had a ACV/lemon juice mix that somehow got me through that.Fast forward 3 years and one morning, here we go again. A little more intense this time, from the same kidney. (The first stone was 1cm x 5mm, so I was nervous.) Looking for homeopathic options lead me to this product. Reviews looked good, so against that type of pain, anything 4.5 stars and $20 is worth a shot. Started by taking the 2 & 2 and there was noticable relief within 24 hours. Continued that dosage for about 7-10 days while the symptoms kept regressing towards normal. Went down to 1 a day after a couple weeks and no symptoms for a few days....It's now been 4 months since that ordeal. Never get get any more symptoms or pass a stone. I'm keeping up with the one per (most) days maintenance dosage, and will never be without this product in my house again. Buy it.",72 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Joshua Chaney,5.0 out of 5 stars,"Reviewed in the United States on May 31, 2023",true,5.0 out of 5 stars,"I get kidney stones very often via genetics, my mom's side has a few of us with this same problem. These will totally break down kidney stones in a few days of usage or can be taken daily to prevent getting them. I just take them as needed and get yelled at by everyone about it, lol. So can't report on the daily use but they definitely work on as needed basis.",9 people found this helpful,
undefined,chanca_piedra_naturalisimolife,michelle holden,5.0 out of 5 stars,"Reviewed in the United States on May 25, 2023",true,5.0 out of 5 stars,"3 weeks ago I had to take my son to the ER as he was passing a kidney stone, this product came highly recommended, so far so good",2 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Ash Bee,5.0 out of 5 stars,"Reviewed in the United States on May 24, 2023",true,5.0 out of 5 stars,It works. I had kidney stone a year ago. Went through hell with that. I recently passed another kidney stone and had no idea that I did. Taking Chanca Piedra really does hinder stone formation.,2 people found this helpful,
undefined,chanca_piedra_naturalisimolife,VNASTY,5.0 out of 5 stars,"Reviewed in the United States on May 22, 2023",true,5.0 out of 5 stars,I take it as soon as I start to feel a stone and the pain subsides over a short amount of time.,2 people found this helpful,
undefined,chanca_piedra_naturalisimolife,missy,5.0 out of 5 stars,"Reviewed in the United States on May 21, 2023",true,5.0 out of 5 stars,"I had been suffering with kidney pain for many years but never passed a kidney stone so i didn't think i had any stone's, so i decided to give this product a try and to my surprise after the second dose I no longer had kidney pain,",3 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Just me again,5.0 out of 5 stars,"Reviewed in the United States on May 14, 2023",true,5.0 out of 5 stars,This definitely helped break up my kidney stones. I swear by this product,One person found this helpful,
undefined,chanca_piedra_naturalisimolife,Nkramp,5.0 out of 5 stars,"Reviewed in the United States on May 12, 2023",true,5.0 out of 5 stars,I bought this due to multiple kidney stones and a few ER visits. I read about this being one of the greatest solutions to hopefully getting rid of them. So far so good!!!,,
undefined,chanca_piedra_naturalisimolife,david gedert,5.0 out of 5 stars,"Reviewed in the United States on May 11, 2023",true,5.0 out of 5 stars,"So I didn't pass a stone, but rather cloudy white liquid in my urine. My urine finally became clear for the first time in weeks. No more pain in my kidney area. Now to be fair, I also have been drinking a lot of water as well, but I think my issue is resolved.",2 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Al B.,5.0 out of 5 stars,"Reviewed in the United States on May 8, 2023",true,5.0 out of 5 stars,"These supplements actually work! Haven't had any kidney stone problems since taking them, several check-ups to my urologist and ultrasounds confirmed these are effective! They don't taste bad but not awful. Take 2 a day for 2 months then none for 2 months, then repeat.",One person found this helpful,
undefined,chanca_piedra_naturalisimolife,Christine Whiting,5.0 out of 5 stars,"Reviewed in the United States on May 8, 2023",true,5.0 out of 5 stars,Clears up gallbladder attacks. Assuming because it breaks up stones. :),3 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Usdi,5.0 out of 5 stars,"Reviewed in the United States on May 7, 2023",true,5.0 out of 5 stars,This helped me when I got kidney stones from getting overly dehydrated. Helped quickly and I was seeing lots of white grains of sand looking stuff in the toilet. The kidney/low back pain went away after a few days. Amazing stuff. Taking the herb Uva Ursi eliminated the infection by time I got to the doctor after the home test kit showed an infection. Think it's a good idea that most households should keep both products on hand just in case.,7 people found this helpful,
undefined,chanca_piedra_naturalisimolife,reese bridenstine,5.0 out of 5 stars,"Reviewed in the United States on May 4, 2023",true,5.0 out of 5 stars,Have recently started suffering from kidney stones and this product has helped me pass several stones so far with much less pain.  I absolutely love it!,One person found this helpful,
undefined,chanca_piedra_naturalisimolife,Amy Stewart,5.0 out of 5 stars,"Reviewed in the United States on May 4, 2023",true,5.0 out of 5 stars,"I had a PET scan that showed an enlarged kidney stone that was considered impassable. I started taking these and had a follow up PET scan 6 months later that showed the stone was now smaller. I still didn’t pass it, but should be able to without medical intervention.",2 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Warren Herland,5.0 out of 5 stars,"Reviewed in the United States on April 29, 2023",true,5.0 out of 5 stars,"It is difficult to have a kidney stone reduced in size and this herbal product, together with a physician prescription is still no assurance that the stone will be reduced.",,
undefined,chanca_piedra_naturalisimolife,Jake,5.0 out of 5 stars,"Reviewed in the United States on April 29, 2023",true,5.0 out of 5 stars,"Had back pain for 13 years with a back injury, you know if you hurt it when you lifted or twisted wrong but lots of time I would just wake up in the morning with back pain. I would say “dam I didn’t do anything why does my back hurt. I started urinating differently went to urologist said I have kidney stones. I took these pills three days in a row and bam. I heard clinkers hit the bowl. My back has not felt this good for before I hurt my back. Thank you doctors for not thinking this could be an issue. Felt some pain in my right side again the other day took two a the pain subsided. It worked for me and I hope it works for you. Update- I would guess I have used half the bottle 1 at a time when my urine stream gets weak. Anyway been noticing weak stream and felt that twinge in my back and I’m like oh no. So anyway I was bending and doing heavy trailer lifting. Like real heavy and then pain came back and think I pulled muscles in my back… so here is the test I took 2 pills in literally in 1 hour- I got gas and my back pain is almost gone where I can walk again. Wish I owned stock in this company.Ok now we got some serious kidney stone passing. So got the back pain within an hour I was in my bed lying on the side of the pain… it’s what I read you should do. I took two. 1/2 hr pain went I’m like cool. Another half hour my groan hurt like someone was squeezing my -you know- I’m like I gotta go to hospital. I start driving and bam. My junk felt like it was on fire and had to go bathroom. I turned around made to bathroom and excreted the bloodiest brownish mixture I ever seen. Seriously scary… pain went away in 1/2 hr I was back on the job. Two days later for the pain again. Took two. Got a strainer 1/2 hr later caught a 4mm. That other one must have been 8 or bigger cuz I barely felt this one and no blood. I’m sure you’re sick of reading my ramblings. THIS PRODUCT WORKS… absolutely no question. Hope you feel better",4 people found this helpful,
undefined,chanca_piedra_naturalisimolife,ELIECER VALDES,5.0 out of 5 stars,"Reviewed in the United States on April 23, 2023",true,5.0 out of 5 stars,"my friend tall me he was having kidney stone i gave him the pills he start taking theme for 3 days and the stones start floshing out, GOOD PRODUCT",One person found this helpful,
undefined,chanca_piedra_naturalisimolife,Eddie Rome,5.0 out of 5 stars,"Reviewed in the United States on April 22, 2023",true,5.0 out of 5 stars,"The Chanca Piedra 1600 mg - 120 Tablets Kidney Stone Crusher Gallbladder Support Peruvian is an amazing product! I suffered from kidney stones for years and was hesitant to try another supplement, but I am so glad I did. This supplement has been a game-changer for me. The advanced formula of Chanca Piedra is incredibly effective and has helped me to break up and pass my kidney stones with ease. I also appreciate that this supplement is made with all-natural ingredients and doesn't have any unpleasant side effects. The tablets are easy to swallow and have a pleasant taste. Overall, I highly recommend Chanca Piedra 1600 mg - 120 Tablets Kidney Stone Crusher Gallbladder Support Peruvian to anyone suffering from kidney stones or looking for a natural and effective way to support their kidney and gallbladder health.",One person found this helpful,
undefined,chanca_piedra_naturalisimolife,BookWorm5,5.0 out of 5 stars,"Reviewed in the United States on April 19, 2023",true,5.0 out of 5 stars,"So far so good!  My gall is definitely feeling better, I can feel it moving and draining! Just ordered my 2nd bottle and plan to stay on this for awhile to see if I can shrink my stone",,
undefined,chanca_piedra_naturalisimolife,JunLVNV,5.0 out of 5 stars,"Reviewed in the United States on April 14, 2023",true,5.0 out of 5 stars,"Hype is real. Dissolves kidney stones, period !",One person found this helpful,
undefined,chanca_piedra_naturalisimolife,James A. Davis,5.0 out of 5 stars,"Reviewed in the United States on April 10, 2023",true,5.0 out of 5 stars,"I have had over 170 kidney stones over the last @ 50 years. With taking Cancha Piedra,have not had one for 3 years!",8 people found this helpful,
undefined,chanca_piedra_naturalisimolife,glynn wells,5.0 out of 5 stars,"Reviewed in the United States on April 10, 2023",true,5.0 out of 5 stars,I have used this in the past with great success. My wife started having kidney stone problems and was in severe pain because of the size and amount. She started taking this and passed them all. She takes it regularly now and has had no more issues.,5 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Lisa Mills,5.0 out of 5 stars,"Reviewed in the United States on April 7, 2023",true,5.0 out of 5 stars,The past year I've been having trouble with my left kidney m I developed a 4mm Stone in March of 2022. It got stuck in my ureter and created a stricture where it sat for 2 months.  I had to have surgery to break it up that May. Then come August  and I'm having  more flank pain so I get a scan and sure enough I have another 4mm stone. So then I begin looking for a way that doesn't require surgery. I stumbled across a tiktok talking about this herb . And I was taking it twice a day in the beginning and it helped incredibly with the pain . I am now writing this as of April 2023 with an update that I am stone free!!,25 people found this helpful,
undefined,chanca_piedra_naturalisimolife,~ S,5.0 out of 5 stars,"Reviewed in the United States on April 2, 2023",true,5.0 out of 5 stars,I've had gall stones for years. Tried many things to dissolve or move them out. This product has been the best I've found.,6 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Andy,5.0 out of 5 stars,"Reviewed in the United States on March 23, 2023",true,5.0 out of 5 stars,Very good product.  Has helped my back pain immensely from my kidney stones.,One person found this helpful,
undefined,chanca_piedra_naturalisimolife,michaelgray71,5.0 out of 5 stars,"Reviewed in the United States on March 22, 2023",false,5.0 out of 5 stars,"I've been taking this in liquid concentrate for a while now and I can say it works wonders. Over the last 9 years I've had over 14 surgeries for kidney stones, including open kidney, and after I started taking Chanca Piedra I stopped having the kidney pain as regularly and started passing my stones. I haven't had to have another surgery for a year and a half now and I hope to never see another operating room any time soon.",One person found this helpful,
undefined,chanca_piedra_naturalisimolife,Maria,5.0 out of 5 stars,"Reviewed in the United States on March 16, 2023",true,5.0 out of 5 stars,"It's a little pricey, but still cheaper than a doctor's visit for kidney stones and general urinary tract issues.",One person found this helpful,
undefined,chanca_piedra_naturalisimolife,M. Z. Farooq,5.0 out of 5 stars,"Reviewed in the United States on March 16, 2023",true,5.0 out of 5 stars,"Alhamdulilaah these pills work as they helped in passing a 9mm stone,  Alhamdulilaah avoided surgery.Took two tablets twice daily,Took 20 days to pass the stone.",3 people found this helpful,
undefined,chanca_piedra_naturalisimolife,dban32,5.0 out of 5 stars,"Reviewed in the United States on March 12, 2023",true,5.0 out of 5 stars,"My Yorkie has had 4 surgeries for bladder stones.Since I've been giving him this along with a strict diet he hasn't had a problem for 4 years.The capsules were hare to disguise as he doesn't like the taste.I hide the tablet in a bit of cheese and down it goes, lol",5 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Julie Schwab,5.0 out of 5 stars,"Reviewed in the United States on March 12, 2023",true,5.0 out of 5 stars,"Started taking chanca piedra after my last kidney stone. So far, this product has kept me kidney stone free! Happy customer!",One person found this helpful,
undefined,chanca_piedra_naturalisimolife,Khalil ,5.0 out of 5 stars,"Reviewed in the United States on March 11, 2023",true,5.0 out of 5 stars,"So far so good, I have a 4mm kidney stone in my lower left Ureter close to bladder and before I took the Chanca Piedra it was really bothering me, after taking my first 2, 3 weeks ago now, I’ve been ok, no pain.  I have just been taking 2 at a time once a day! I have not seen anything come out yet but I’ve heard it can take some time.",6 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Family A and C,5.0 out of 5 stars,"Reviewed in the United States on March 8, 2023",true,5.0 out of 5 stars,Works great haven’t had kidney stones in 2 years since I’ve started taking this product. Very satisfied!,3 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Anthony S. Brooks,5.0 out of 5 stars,"Reviewed in the United States on March 8, 2023",true,5.0 out of 5 stars,"However, they work, the helped me in passing stones, and I would be lead to believe they are reducing the size of any current stones I may have",,
undefined,chanca_piedra_naturalisimolife,Debi,5.0 out of 5 stars,"Reviewed in the United States on March 7, 2023",true,5.0 out of 5 stars,It’s helped tremendously. I now take it right when I feel a kidney stone might be coming along and it eliminates the pain completely.,,
undefined,chanca_piedra_naturalisimolife,Gerardo Zavala,5.0 out of 5 stars,"Reviewed in the United States on March 6, 2023",true,5.0 out of 5 stars,"I passed a 6mm stone that was stuck in my ureter for about appox 6 months maybe longer. I was drinking lemon with water, eating pineapple, lemons. After reading several reviews of Chanca Piedra I was very skeptical, but I thought I'll give it a try.I ordered this product and took it faithfully each day. Exactly seven days later I passed the 6 mm stone. Im still shocked! My Urologists said I wouldn't be able to pass the stone that big and would need surgery, It would be painful if i did. I had already scheduled a surgery in 3 weeks to remove the stone. With the hope that the stone would pass before the surgery. Wowzers!! Mission accomplished... I do believe that the chanca piedra helped because I had less pain than expected. I'm a true believer of this product and most definitely recommend it.",71 people found this helpful,
undefined,chanca_piedra_naturalisimolife,ramon arcila,5.0 out of 5 stars,"Reviewed in the United States on March 6, 2023",true,5.0 out of 5 stars,to avoid pain. I got kidney stones in the pass,,
undefined,chanca_piedra_naturalisimolife,Abel Zulueta,5.0 out of 5 stars,"Reviewed in the United States on March 4, 2023",true,5.0 out of 5 stars,I purchased the Chanca Piedra stone breaker 1600mg a couple weeks ago as my urologist and others told me the effectiveness of this product to treat a kidney stone. I have noticed my pain has been reduced. I highly recommended this product and will continue to take it for a while.,4 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Sewwiz100,5.0 out of 5 stars,"Reviewed in the United States on March 3, 2023",true,5.0 out of 5 stars,I have been suffering off and on with kidney stones and nothing was helping.  Took (2) capsules and the next day my pain was so much better.  Day 2 I took (2) more and no pain in my side and the feeling of UTI disappeared.  I feel like a new person after so many months with painful kidney stones.,6 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Ahmed R.,5.0 out of 5 stars,"Reviewed in the United States on February 27, 2023",true,5.0 out of 5 stars,I'm taking Chanca Piedra Stone Breaker for about a two weeks and my gall bladder attack stopped - so far so good!,2 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Fahir Buljubasic,5.0 out of 5 stars,"Reviewed in the United States on February 26, 2023",true,5.0 out of 5 stars,"Expect to start breaking the stone in your urinary system after 10 days of consumption…I would suggest an Aspirins along as the pain reliever…You do not need any strong pain relievers, even though the pain itself is severely painful…",7 people found this helpful,
undefined,chanca_piedra_naturalisimolife,John K,5.0 out of 5 stars,"Reviewed in the United States on February 26, 2023",true,5.0 out of 5 stars,"I  take 2 per day and take 2 tablets of Kidney COP from Amazon to acifify my urine  Lab reports show efficacy and my urologist reluctantly agreed with this herbal treatment.  No need for lab work for the next 18 months, she said.",One person found this helpful,
undefined,chanca_piedra_naturalisimolife,D,5.0 out of 5 stars,"Reviewed in the United States on February 24, 2023",true,5.0 out of 5 stars,Definitely helps me with kidney stones thank you,,
undefined,chanca_piedra_naturalisimolife,Quynh Tran,5.0 out of 5 stars,"Reviewed in the United States on February 23, 2023",true,5.0 out of 5 stars,"I have stones issues for awhile, my mother and younger brother had the same issue. It is very uncomfortable feeling after eating something grease, we couldn't eat deep fried or stir fried foods. My friend introduced this product. We tried it, it is really work.",2 people found this helpful,
undefined,chanca_piedra_naturalisimolife,George Abbruscato Jr.,5.0 out of 5 stars,"Reviewed in the United States on February 18, 2023",true,5.0 out of 5 stars,So far so good. No adverse effects and still taking. Have not passed a stone but also don't feel one. Will keep using.,,
undefined,chanca_piedra_naturalisimolife,Ken,5.0 out of 5 stars,"Reviewed in the United States on February 15, 2023",true,5.0 out of 5 stars,"This might sound strange but this is my story.I’ve had kidney stones before and the first one was excruciating painful. I tried this product years ago and past stones but haven’t had any symptoms for years and stopped taking this product.For the last year I’ve been waking up early morning feeling like I had to urinate and would try to ignore it and go back to sleep. But then I would start having muscle spasms in my feet, ankles and calves. This would force me to get up and go to the bathroom. After going to the bathroom, I noticed the muscle spasms went away.I thought maybe this was connected to the urine or kidney stones. So I thought maybe I would try the Chanca Piedra again and guess what, the spasm went away.I still awake early to go to the bathroom, but no more spasms. I even sometimes roll over and go back to sleep.I will continue taking one pill a day as long it works.By the way I’m 84 years old.",48 people found this helpful,
undefined,chanca_piedra_naturalisimolife,C,5.0 out of 5 stars,"Reviewed in the United States on February 10, 2023",true,5.0 out of 5 stars,Chanca piedra stone breaker is great for my kind of kidney stones. Pass them before they get to big.,,
undefined,chanca_piedra_naturalisimolife,sinan,5.0 out of 5 stars,"Reviewed in the United States on February 8, 2023",true,5.0 out of 5 stars,"I have had this since 2020, and since that date the stones are gone easily after a pill or two. I have continues stones issue for the last 10 years. But with this product, I am fearless now from kidney stone horrible pain. I'm about finishing my first bottle and need to order the 2nd one.",,
undefined,chanca_piedra_naturalisimolife,GladHeart,5.0 out of 5 stars,"Reviewed in the United States on February 7, 2023",true,5.0 out of 5 stars,"It DID Remove a 9mm Kidney StoneThis review is worth writing and sharing. My wise, internist/multidiciplinarian-generalist Dr. recommended it when a CT of the chest also picked up a .35 inch kidney stone. I took the product for 10 months (2 pills twice per day) and in the following CT it was miraculously absent PERIOD",4 people found this helpful,
undefined,chanca_piedra_naturalisimolife,C C,5.0 out of 5 stars,"Reviewed in the United States on February 6, 2023",true,5.0 out of 5 stars,I’ve only had 1 kidney stone in my life and that is one to many.  I take this as a preventative supplement in hopes to keep any other stones small or that i will be able to pass them with ease.  Been a few years since y last stone so hopefully it’s working,One person found this helpful,
undefined,chanca_piedra_naturalisimolife,Jennifer Rodkey ,5.0 out of 5 stars,"Reviewed in the United States on February 6, 2023",true,5.0 out of 5 stars,"My husband gets 2-3 kidney stones per year, which result in hospital stays and stents. Ever since he began to take this product, he hasn’t had a hospital admission since. He started off just taking it once per day and still would get stones that were difficult to pass but still not worthy of an ER trip… so he increased to twice per day and the stones pass so easily.He’s very sensitive to meds and has not had any side effects whatsoever. This will always be part of his daily routine.",7 people found this helpful,
undefined,chanca_piedra_naturalisimolife,AM,5.0 out of 5 stars,"Reviewed in the United States on February 6, 2023",true,5.0 out of 5 stars,Chanca Piedra is amazing when you are experiencing a kidney or gallbladder stone problem,,
undefined,chanca_piedra_naturalisimolife,Luke A.,5.0 out of 5 stars,"Reviewed in the United States on February 1, 2023",true,5.0 out of 5 stars,I have had an on-going kidney stone problem for almost 4 months now. i started using this product approximately 20 days ago and have not yet experienced any of the pain/symptoms I had previously dealt with. Follow the directions and I trust you will have the same results.,One person found this helpful,
undefined,chanca_piedra_naturalisimolife,WhoDat,5.0 out of 5 stars,"Reviewed in the United States on January 31, 2023",true,5.0 out of 5 stars,"This Product is amazing, I have been using for a kidney stone. withing a couple of days, the ain stopped and I have not had any issues. I feel great.",,
undefined,chanca_piedra_naturalisimolife,1WheelDrive,5.0 out of 5 stars,"Reviewed in the United States on January 29, 2023",true,5.0 out of 5 stars,"After being unable to stop the onset of repeated, nightmare kidney stones, weeks or months apart, I have not had a stone since I began taking this product.I tried it initially based on the reviews after it was suggested by a close friend.  Nothing else in my lifestyle or habits has been altered.  When I first took it, I had a stone that was lodged and causing great pain.  The pain subsided in about 7 hours and I never saw the stone pass.  No incidents since.  Three plus years.I'm grateful, amazed and convinced.  I continue to take just one tablet daily after breakfast.  I know of no side effects at all.",7 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Brett R. Hall,5.0 out of 5 stars,"Reviewed in the United States on January 29, 2023",true,5.0 out of 5 stars,I had a kidney stone 6.5mm last Spring.  The doctors said that it was just at the size where it could pass or if just a little bigger it would never pass.  I scheduled a surgery to remove the stone for two months after being diagnosed with the hope that the stone would pass in those two months.  I ordered this product and took it faithfully each day.  After a month I did not have any symptoms but also did not feel that I had passed the stone.  A few days before the surgery I had an MRI and the stone was not there.  It appears that the stone was broken up and passed without my even noticing it,22 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Beekeeper,5.0 out of 5 stars,"Reviewed in the United States on January 28, 2023",true,5.0 out of 5 stars,"I ordered Chanca Peidra as a result of having a painful kidney stone.  I was in extreme discomfort but shortly after taking Chanca Peidra for a couple of days, the discomfort dissipated much to my relief.  I fully intend to continue taking proactively.",,
undefined,chanca_piedra_naturalisimolife,youssef laraki,5.0 out of 5 stars,"Reviewed in the United States on January 27, 2023",true,5.0 out of 5 stars,"great product, i used it for a few months and i dont feel the little pain i used to have from the kidney stones.",,
undefined,chanca_piedra_naturalisimolife,John P.,5.0 out of 5 stars,"Reviewed in the United States on January 24, 2023",true,5.0 out of 5 stars,"This product helped me tremendously in managing my gallbladder sludge and inflammation symptoms. I take two pills daily to manage any discomfort or pain and up to four pills during an acute inflammation. I highly recommend this to anyone who suffers from gallbladder pain, sludge, or stones.",7 people found this helpful,
undefined,chanca_piedra_naturalisimolife,julia stephens,5.0 out of 5 stars,"Reviewed in the United States on January 17, 2023",true,5.0 out of 5 stars,"I passed a 8mm stone that was stuck in my ureter for a year. This was in 2021 and I used Chanca Piedra as directed because I was so frustrated with my urologists and the pandemic. I also used lemons and one day when I had a migraine I threw up and it forced the stone completely out of my ureter. The stone took a whole year to move down. I do believe that the chanca piedra helped because I had less pain than expected. I am keeping the stone as a souvenir, my urologist told me it would never pass…that this stone was simply too large. Well, as you can see…it passed. Thank you! I just ordered another bottle because I’m having pain again. Wish me luck.",37 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Thia  Hudlin,5.0 out of 5 stars,"Reviewed in the United States on January 16, 2023",true,5.0 out of 5 stars,I have had so many people tell me to try these for kidney stones and I did. I told others and they had good results as well!,,
undefined,chanca_piedra_naturalisimolife,Kathy,5.0 out of 5 stars,"Reviewed in the United States on January 14, 2023",true,5.0 out of 5 stars,My husband gets lots of large kidney stones. Recently when he realized he has another one he started using this product and has noticed a big difference. Ordered again for he does not want to be without.,,
undefined,chanca_piedra_naturalisimolife,J. Pettersen,5.0 out of 5 stars,"Reviewed in the United States on January 13, 2023",true,5.0 out of 5 stars,I was passing my 1st kidney stone and was very ""uncomfortable"" to say the least.  Decided to give these a try and started getting better right away.  I ended up passing it without notice and without having to go to the urologist.  I continue to order and take them for preventative maintenance.  They work wonderfully!,,
undefined,chanca_piedra_naturalisimolife,Shelbe F.,5.0 out of 5 stars,"Reviewed in the United States on January 11, 2023",true,5.0 out of 5 stars,When I started with pain in my kidney I feared the ordeal of another kidney stone. I ordered this after some online research. I couldn't believe it after 2 weeks the pain is gone. Im going to finish the bottle to be safe but WOW so happy this really worked,2 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Maranda bland,5.0 out of 5 stars,"Reviewed in the United States on January 8, 2023",true,5.0 out of 5 stars,"I got these based on the reviews. I have bad gallbladder problems I've been doing my best diet wise and everything under the sun, so I don't have to get it removed. And of course the gallstones hurt bad. I take 2 everyday since I purchased them almost 2 weeks ago and haven't had any pain from the stones+ haven't had an attack since either.",7 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Vishal Paliwal Canada,5.0 out of 5 stars,"Reviewed in the United States on January 6, 2023",true,5.0 out of 5 stars,"Within 5 days of using this naturalismo life peruvian Chanca piedra, my started feeling better from severe gall bladder stone pain and now the pain is completely gone. She will continue her course of 2 tablets daily for another two months.",2 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Larry ,5.0 out of 5 stars,"Reviewed in the United States on January 5, 2023",true,5.0 out of 5 stars,I have used this product for 3 years and have not had kidney stones since. This high quality product works for me.,,
undefined,chanca_piedra_naturalisimolife,Laurie,5.0 out of 5 stars,"Reviewed in the United States on January 2, 2023",true,5.0 out of 5 stars,"Don’t take this every day.  But, if you feel signs of a kidney stone, begin immediately and your relief is on its way.  My brother uses it, too.",,
undefined,chanca_piedra_naturalisimolife,Lisa,5.0 out of 5 stars,"Reviewed in the United States on January 1, 2023",true,5.0 out of 5 stars,"Have taken this for quite some time now. I have recurring stones  this definitely keeps them at bay. If I go off then for a week, I end up at urgent care. I’ve even recommended them to friends, and they are long term users too.",One person found this helpful,
undefined,chanca_piedra_naturalisimolife,Andrea222,5.0 out of 5 stars,"Reviewed in the United States on January 1, 2023",true,5.0 out of 5 stars,"I really liked the product, it works very well, I have not had kidney stones again, I will really continue using it to maintain the health of my body",One person found this helpful,
undefined,chanca_piedra_naturalisimolife,Samantha,5.0 out of 5 stars,"Reviewed in the United States on January 1, 2023",true,5.0 out of 5 stars,I had a huge kidney stone got laser and still had smaller stones .. I’ve been taking these and I’m starting to see small particles in my urine. I’m seeing residue that was left from the surgery. I was in pain a few days ago and took literally 2 in the morning 2 in the evening and literally the pain went away this is a heaven sent pill hopefully it cures my kidneys,4 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Mal C,5.0 out of 5 stars,"Reviewed in the United States on December 31, 2022",true,5.0 out of 5 stars,It will help you with your kidney stones if you use it everyday,,
undefined,chanca_piedra_naturalisimolife,Anita Gunn,5.0 out of 5 stars,"Reviewed in the United States on December 28, 2022",true,5.0 out of 5 stars,Got rid of my ureter stone. Took 2 of these pills a day for a week. Drank 2 quarts of water with lemon slices every day. Glad that the stone is gone.,,
undefined,chanca_piedra_naturalisimolife,Lola,5.0 out of 5 stars,"Reviewed in the United States on December 28, 2022",true,5.0 out of 5 stars,"I had to write this review to help others who suffer from kidney stones.  I’ve had two surgeries in the past on stones and did not want to go through that again.  My first symptom was the flank pain in my back and I knew it was happening again. Ugh.  I waited quite awhile for it to come down in my ureter and then the pain started. Renal colic is the worst!  I landed in the emergency room and was happy to hear it was a 3.5mm stone with two smaller stones still in my left kidney.  I read the reviews on Amazon and have heard of this natural method actually helping people.  So I took the Chanca Pietdra according to bottle instructions and within 7 days, I passed my stone without any drama what’s so ever!  At first, I was feeling tiny particles when i urinated and I didn’t think anything of it.  What actually happens is the Chanca Piedra breaks it down into small sandy particles making it smaller to pass.  I figured that out when i started to strain my urine and one morning PLOP! Out it came!!!  I did it without surgery!!!  Also, a few tablespoons of vinegar water ,and honey helped along with drinking fresh lemon water sped it along.  I still had to take something for the pain when it was in the ureter, but this product helped to make having a kidney stone manageable.  I believe i get kidney stones from taking antihistamines for my allergies s and NOT drinking enough water.  I ordered the Chanca Piedra tea to drink once a day to ward off the evil stones.  Plus, I’m mindful of drinking my tons of water a day with a little fresh lemon juice.  It may take a little time, or not!!!",55 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Christine F.,5.0 out of 5 stars,"Reviewed in the United States on December 22, 2022",true,5.0 out of 5 stars,I occasionally have gallbladder flare ups. I’ve been trying to avoid having it removed. This last time was the worst it has ever been pain wise!! I ordered these hoping the couple comments that mentioned gall bladder were honest reviews. They are amazing!! The pain went away after a half hour or so. I did have to take them a few times the first couple days since the pain would start to come back. But it went right away after taking more.,9 people found this helpful,
undefined,chanca_piedra_naturalisimolife,Hemphill,5.0 out of 5 stars,"Reviewed in the United States on December 21, 2022",true,5.0 out of 5 stars,No more kidney stones after taking this product,2 people found this helpful,
